"""","新規受給者数(人)","労働者災害補償保険_給付総数_件 数(件)","労働者災害補償保険_給付総数_金 額(百万円)","労働者災害補償保険_療養(補償)給付_件 数(件)","労働者災害補償保険_療養(補償)給付_金 額(百万円)","労働者災害補償保険_休業(補償)給付_件 数(件)","労働者災害補償保険_休業(補償)給付_金 額(百万円)","労働者災害補償保険_障害(補償)給付_件 数(件)","労働者災害補償保険_障害(補償)給付_金 額(百万円)","労働者災害補償保険_遺族(補償)給付_件 数(件)","労働者災害補償保険_遺族(補償)給付_金 額(百万円)","労働者災害補償保険_葬祭料（葬祭給付）_件 数(件)","労働者災害補償保険_葬祭料（葬祭給付）_金 額(百万円)","労働者災害補償保険_年金等給付_件 数(件)","労働者災害補償保険_年金等給付_金 額(百万円)","労働者災害補償保険_介護給付（補償）_件 数(件)","労働者災害補償保険_介護給付（補償）_金 額(百万円)","労働者災害補償保険_二次健診等給付_件 数(件)","労働者災害補償保険_二次健診等給付_金 額(百万円)","保険料収納済額(百万円)"
"平成18年度(2006年度)","4883.0","56203.0","8774.0","29199.0","1848.0","7177.0","1279.0","327.0","542.0","11.0","90.0","51.0","38.0","18659.0","4899.0","614.0","73.0","165.0","5.0","6137.0"
"平成19年度(2007年度)","4821.0","55058.0","8667.0","28730.0","2030.0","6873.0","1146.0","286.0","489.0","9.0","54.0","39.0","29.0","18342.0","4838.0","659.0","77.0","120.0","3.0","6133.0"
"平成20年度(2008年度)","4721.0","53985.0","8421.0","28230.0","1933.0","6693.0","1152.0","277.0","406.0","8.0","76.0","40.0","33.0","17981.0","4745.0","608.0","72.0","148.0","4.0","6086.0"
"平成21年度(2009年度)","4269.0","52510.0","8272.0","27328.0","1970.0","6379.0","1096.0","262.0","401.0","8.0","63.0","40.0","31.0","17761.0","4638.0","594.0","70.0","138.0","4.0","4890.0"
"平成22年度(2010年度)","4451.0","51603.0","8203.0","26772.0","2074.0","6451.0","1086.0","236.0","375.0","6.0","49.0","35.0","30.0","17397.0","4516.0","590.0","70.0","116.0","3.0","4807.0"
"","","","","","","","","","","","","","","","","","","","",""
"平成23年度(2011年度)","4777.0","52001.0","8024.0","27666.0","1991.0","6458.0","1086.0","273.0","410.0","13.0","110.0","40.0","29.0","16857.0","4326.0","583.0","69.0","111.0","3.0","4906.0"
"平成24年度(2012年度)","4775.0","52215.0","7797.0","28733.0","2102.0","6056.0","1000.0","252.0","363.0","8.0","84.0","29.0","20.0","16376.0","4157.0","583.0","65.0","178.0","5.0","5177.0"
"平成25年度(2013年度)","4789.0","49239.0","7575.0","28225.0","2051.0","5946.0","964.0","276.0","382.0","13.0","157.0","38.0","28.0","14026.0","3922.0","587.0","67.0","128.0","4.0","5440.0"
